timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1624352737119,390,api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=pending&sort=updatedAt:asc,200,OK,Performance Test Pelaporan 1-28,text,true,,63671,740,68,68,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=declined&sort=updatedAt:asc,122,0,0
1624352737509,26,api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=false,200,OK,Performance Test Pelaporan 1-28,text,true,,1257,609,68,68,https://api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=false,26,0,0
1624352734592,2958,api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=true,200,OK,Performance Test Pelaporan 1-34,text,true,,188768,608,68,68,https://api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=true,211,0,0
1624352731862,5726,api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=pending&sort=updatedAt:asc,200,OK,Performance Test Pelaporan 1-54,text,true,,63671,740,68,68,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=declined&sort=updatedAt:asc,2243,0,0
1624352737339,267,api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=false,200,OK,Performance Test Pelaporan 1-42,text,true,,1257,609,68,68,https://api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=false,267,0,0
1624352737211,654,api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=pending&sort=updatedAt:asc,200,OK,Performance Test Pelaporan 1-21,text,true,,63671,740,68,68,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=declined&sort=updatedAt:asc,397,0,0
1624352730691,7192,api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=true,200,OK,Performance Test Pelaporan 1-41,text,true,,188768,608,68,68,https://api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=true,1002,0,0
1624352737865,24,api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=false,200,OK,Performance Test Pelaporan 1-21,text,true,,1257,609,68,68,https://api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=false,24,0,0
1624352734470,3424,api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=pending&sort=updatedAt:asc,200,OK,Performance Test Pelaporan 1-36,text,true,,63671,740,68,68,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=declined&sort=updatedAt:asc,362,0,0
1624352737894,93,api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=false,200,OK,Performance Test Pelaporan 1-36,text,true,,1257,609,68,68,https://api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=false,93,0,0
1624352733612,4382,api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=true,200,OK,Performance Test Pelaporan 1-27,text,true,,188768,608,68,68,https://api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=true,421,0,0
1624352735769,2237,api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=pending&sort=updatedAt:asc,200,OK,Performance Test Pelaporan 1-8,text,true,,63671,740,68,68,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=declined&sort=updatedAt:asc,187,0,0
1624352730119,7903,api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=true,200,OK,Performance Test Pelaporan 1-61,text,true,,188768,608,68,68,https://api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=true,1161,0,38
1624352732815,5240,api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=pending&sort=updatedAt:asc,200,OK,Performance Test Pelaporan 1-14,text,true,,63671,740,68,68,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=declined&sort=updatedAt:asc,1698,0,0
1624352738006,51,api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=false,200,OK,Performance Test Pelaporan 1-8,text,true,,1257,609,68,68,https://api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=false,51,0,34
1624352730106,7964,api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=pending&sort=updatedAt:asc,200,OK,Performance Test Pelaporan 1-50,text,true,,63671,740,68,68,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=declined&sort=updatedAt:asc,2664,0,0
1624352736856,1234,api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=pending&sort=updatedAt:asc,200,OK,Performance Test Pelaporan 1-47,text,true,,63671,740,68,68,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=declined&sort=updatedAt:asc,348,0,0
1624352737588,530,api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=false,200,OK,Performance Test Pelaporan 1-54,text,true,,1257,609,69,69,https://api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=false,530,0,0
1624352738091,28,api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=false,200,OK,Performance Test Pelaporan 1-47,text,true,,1257,609,69,69,https://api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=false,28,0,0
1624352736524,1762,api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=pending&sort=updatedAt:asc,200,OK,Performance Test Pelaporan 1-46,text,true,,63671,740,69,69,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=declined&sort=updatedAt:asc,354,0,0
1624352738286,43,api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=false,200,OK,Performance Test Pelaporan 1-46,text,true,,1257,609,69,69,https://api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=false,43,0,0
1624352733000,5345,api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=true,200,OK,Performance Test Pelaporan 1-22,text,true,,188768,608,69,69,https://api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=true,532,0,0
1624352738055,335,api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=false,200,OK,Performance Test Pelaporan 1-14,text,true,,1257,609,69,69,https://api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=false,335,0,0
1624352737551,914,api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=pending&sort=updatedAt:asc,200,OK,Performance Test Pelaporan 1-34,text,true,,63671,740,69,69,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=declined&sort=updatedAt:asc,164,0,0
1624352738465,59,api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=false,200,OK,Performance Test Pelaporan 1-34,text,true,,1257,609,69,69,https://api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=false,59,0,0
1624352734612,3981,api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=true,200,OK,Performance Test Pelaporan 1-1,text,true,,188768,608,69,69,https://api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=true,342,0,0
1624352736806,1874,api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=pending&sort=updatedAt:asc,200,OK,Performance Test Pelaporan 1-3,text,true,,63671,740,69,69,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=declined&sort=updatedAt:asc,503,0,0
1624352736820,1860,api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=pending&sort=updatedAt:asc,200,OK,Performance Test Pelaporan 1-56,text,true,,63671,740,69,69,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=declined&sort=updatedAt:asc,133,0,0
1624352737434,1269,api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=pending&sort=updatedAt:asc,200,OK,Performance Test Pelaporan 1-32,text,true,,63671,740,69,69,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=declined&sort=updatedAt:asc,225,0,0
1624352738681,26,api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=false,200,OK,Performance Test Pelaporan 1-56,text,true,,1257,609,69,69,https://api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=false,26,0,0
1624352738681,26,api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=false,200,OK,Performance Test Pelaporan 1-3,text,true,,1257,609,69,69,https://api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=false,26,0,0
1624352738704,38,api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=false,200,OK,Performance Test Pelaporan 1-32,text,true,,1257,609,69,69,https://api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=false,38,0,0
1624352738070,736,api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=false,200,OK,Performance Test Pelaporan 1-50,text,true,,1257,609,69,69,https://api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=false,736,0,0
1624352735000,3832,api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=true,200,OK,Performance Test Pelaporan 1-45,text,true,,188768,608,69,69,https://api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=true,109,0,0
1624352732790,6089,api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=true,200,OK,Performance Test Pelaporan 1-33,text,true,,188768,608,69,69,https://api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=true,822,0,0
1624352734117,4779,api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=true,200,OK,Performance Test Pelaporan 1-65,text,true,,188768,608,69,69,https://api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=true,563,0,40
1624352737884,1042,api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=pending&sort=updatedAt:asc,200,OK,Performance Test Pelaporan 1-41,text,true,,63671,740,69,69,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=declined&sort=updatedAt:asc,215,0,0
1624352734390,4543,api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=true,200,OK,Performance Test Pelaporan 1-37,text,true,,188768,608,69,69,https://api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=true,46,0,0
1624352734791,4142,api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=true,200,OK,Performance Test Pelaporan 1-35,text,true,,188768,608,69,69,https://api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=true,56,0,0
1624352738593,404,api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=pending&sort=updatedAt:asc,200,OK,Performance Test Pelaporan 1-1,text,true,,63671,740,69,69,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=declined&sort=updatedAt:asc,119,0,0
1624352738926,91,api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=false,200,OK,Performance Test Pelaporan 1-41,text,true,,1257,609,69,69,https://api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=false,91,0,0
1624352735119,3918,api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=true,200,OK,Performance Test Pelaporan 1-66,text,true,,188768,608,69,69,https://api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=true,236,0,132
1624352735017,4046,api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=true,200,OK,Performance Test Pelaporan 1-48,text,true,,188768,608,69,69,https://api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=true,124,0,0
1624352736440,2651,api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=true,200,OK,Performance Test Pelaporan 1-64,text,true,,188768,608,69,69,https://api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=true,74,0,0
1624352735295,3846,api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=true,200,OK,Performance Test Pelaporan 1-38,text,true,,188768,608,70,70,https://api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=true,158,0,0
1624352738997,194,api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=false,200,OK,Performance Test Pelaporan 1-1,text,true,,1257,609,70,70,https://api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=false,194,0,0
1624352734146,5052,api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=true,200,OK,Performance Test Pelaporan 1-43,text,true,,188768,608,70,70,https://api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=true,81,0,0
1624352730277,8993,api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=true,200,OK,Performance Test Pelaporan 1-9,text,true,,188768,608,70,70,https://api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=true,963,0,0
1624352735497,3916,api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=true,200,OK,Performance Test Pelaporan 1-5,text,true,,188768,608,70,70,https://api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=true,123,0,0
1624352735205,4257,api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=true,200,OK,Performance Test Pelaporan 1-17,text,true,,188768,608,70,70,https://api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=true,151,0,0
1624352735039,4491,api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=true,200,OK,Performance Test Pelaporan 1-7,text,true,,188768,608,70,70,https://api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=true,1048,0,0
1624352735218,4542,api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=true,200,OK,Performance Test Pelaporan 1-12,text,true,,188768,608,70,70,https://api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=true,171,0,0
1624352735495,4319,api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=true,200,OK,Performance Test Pelaporan 1-62,text,true,,188768,608,70,70,https://api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=true,373,0,0
1624352737994,1878,api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=pending&sort=updatedAt:asc,200,OK,Performance Test Pelaporan 1-27,text,true,,63671,740,70,70,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=declined&sort=updatedAt:asc,434,0,0
1624352738345,1545,api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=pending&sort=updatedAt:asc,200,OK,Performance Test Pelaporan 1-22,text,true,,63671,740,70,70,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=declined&sort=updatedAt:asc,430,0,0
