timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1625195782657,3893,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-5,text,true,,6851,723,50,50,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,3893,0,1643
1625195782961,3591,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-23,text,true,,6851,723,49,49,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,3591,0,1755
1625195784350,2202,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-88,text,true,,6851,723,49,49,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,2200,0,0
1625195784421,2133,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-44,text,true,,6851,723,47,47,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,2132,0,0
1625195784394,2183,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-25,text,true,,6851,723,46,46,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,2165,0,0
1625195784790,1796,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-30,text,true,,6851,723,45,45,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,1794,0,0
1625195784800,1798,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-8,text,true,,6851,723,44,44,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,1798,0,0
1625195782961,3638,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-85,text,true,,6851,723,44,44,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,1638,0,0
1625195784917,1717,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-93,text,true,,6851,723,42,42,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,1715,0,0
1625195784514,2120,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-94,text,true,,6851,723,42,42,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,2120,0,0
1625195784552,2111,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-2,text,true,,6851,723,40,40,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,2102,0,0
1625195784552,2116,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-92,text,true,,6851,723,39,39,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,2111,0,0
1625195784553,2129,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-19,text,true,,6851,723,38,38,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,2129,0,0
1625195784553,2158,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-13,text,true,,6851,723,37,37,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,2158,0,0
1625195784572,2143,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-39,text,true,,6851,723,36,36,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,2141,0,0
1625195784572,2166,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-98,text,true,,6851,723,35,35,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,2163,0,0
1625195784713,2041,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-31,text,true,,6851,723,34,34,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,2040,0,0
1625195784631,2126,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-84,text,true,,6851,723,33,33,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,2125,0,0
1625195784769,2021,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-61,text,true,,6851,723,32,32,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,2021,0,0
1625195784818,1973,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-6,text,true,,6851,723,31,31,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,1973,0,0
1625195784754,2044,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-49,text,true,,6851,723,30,30,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,2041,0,0
1625195784951,1882,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-86,text,true,,6851,723,29,29,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,1880,0,0
1625195783193,3659,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-77,text,true,,6851,723,28,28,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,2088,0,0
1625195783867,3003,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-64,text,true,,6851,723,27,27,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,2379,0,0
1625195784117,2777,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-10,text,true,,6851,723,26,26,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,2777,0,0
1625195784052,2842,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-12,text,true,,6851,723,26,26,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,2841,0,0
1625195784120,2774,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-33,text,true,,6851,723,26,26,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,1957,0,0
1625195714412,72482,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-81,text,true,,6851,723,23,23,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,16012,0,0
1625195783754,3159,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-65,text,true,,6851,723,22,22,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,2397,0,0
1625195783754,3161,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-15,text,true,,6851,723,21,21,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,2431,0,0
1625195782875,4075,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-9,text,true,,6851,723,20,20,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,1209,0,0
1625195784931,2049,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-54,text,true,,6851,723,19,19,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,1704,0,0
1625195784821,2177,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-40,text,true,,6851,723,18,18,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,1993,0,0
1625195785120,1879,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-75,text,true,,6851,723,18,18,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,1718,0,0
1625195784031,3042,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-50,text,true,,6851,723,16,16,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,3030,0,2827
1625195769643,18026,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-67,text,true,,6851,723,15,15,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,14879,0,0
1625195782587,5084,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-4,text,true,,6851,723,15,15,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,1037,0,0
1625195783192,4825,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-41,text,true,,6851,723,13,13,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,2038,0,0
1625195769676,18994,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-18,text,true,,6851,723,12,12,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,16672,0,0
1625195783143,5529,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-87,text,true,,6851,723,12,12,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,3568,0,0
1625195783754,4956,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-80,text,true,,6851,723,10,10,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,1922,0,0
1625195777934,11761,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-63,text,true,,6851,723,9,9,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,9023,0,0
1625195783671,9039,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-79,text,true,,6851,723,8,8,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,1303,0,0
1625195783754,8984,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-21,text,true,,6851,723,7,7,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,1919,0,0
1625195777714,17281,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-71,text,true,,6851,723,6,6,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,14038,0,0
1625195777557,17438,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-62,text,true,,6851,723,6,6,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,14195,0,0
1625195777749,17247,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-24,text,true,,6851,723,4,4,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,14003,0,0
1625195643268,336792,Verifikasi Kasus Faskes - Draft,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond",Performance Test Pelaporan 1-38,text,false,,4628,0,3,3,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,0,0,336792
1625195659046,5634975,Verifikasi Kasus Faskes - Draft,Non HTTP response code: javax.net.ssl.SSLException,Non HTTP response message: An established connection was aborted by the software in your host machine,Performance Test Pelaporan 1-97,text,false,,3432,0,2,2,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,82853,0,0
1625195655189,5638832,Verifikasi Kasus Faskes - Draft,Non HTTP response code: javax.net.ssl.SSLException,Non HTTP response message: An established connection was aborted by the software in your host machine,Performance Test Pelaporan 1-89,text,false,,4412,0,2,2,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,0,0,5638832
